lang,severity,sbert_sim
de,Minor,0.31015700101852417
de,Minor,0.1709209680557251
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Major,0.9839006662368774
de,Major,0.6130656003952026
de,Major,0.6798772215843201
de,Major,1.0
de,Major,0.3079994320869446
de,Major,0.83396315574646
de,Major,0.9146992564201355
de,Major,0.92393559217453
de,Major,0.8517504930496216
de,Major,1.0000001192092896
de,Major,1.000000238418579
de,Major,0.43815693259239197
de,Major,0.9512903094291687
de,Major,0.9689962863922119
de,Major,0.8902617692947388
de,Major,0.5297840237617493
de,Major,-0.008598466403782368
de,Major,0.19106951355934143
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Major,0.9839006662368774
de,Major,0.6130656003952026
de,Major,0.8902617692947388
de,Major,0.5297840237617493
de,Major,-0.008598466403782368
de,Major,0.19106951355934143
de,Major,0.9650267362594604
de,Major,0.7316337823867798
de,Major,0.5766759514808655
de,Major,0.43387073278427124
de,Major,0.5001727342605591
de,Minor,0.0
de,Major,0.9743186235427856
de,Major,0.18049870431423187
de,Major,0.6738826632499695
de,Major,0.9208064079284668
de,Major,1.0
de,Major,1.0000001192092896
de,Major,0.9999998807907104
de,Major,1.0
de,Major,0.6105234622955322
de,Major,0.7590292096138
de,Major,0.7543801665306091
de,Major,0.5601253509521484
de,Major,1.0
de,Major,1.0000001192092896
de,Major,0.7543801665306091
de,Major,0.5601253509521484
de,Major,1.0
de,Major,0.3405989110469818
de,Major,0.945462167263031
de,Major,0.9291800260543823
de,Major,0.7543801665306091
de,Major,0.5601253509521484
de,Major,1.0
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Major,1.0
de,Major,1.0
de,Major,0.18049870431423187
de,Major,0.2395414412021637
de,Major,0.5750277042388916
de,Major,0.6749722361564636
de,Major,0.9815459847450256
de,Major,0.9760681986808777
de,Major,0.938895046710968
de,Major,0.9743186235427856
de,Major,1.0
de,Major,0.6824723482131958
de,Major,0.7039130926132202
de,Major,0.8708061575889587
de,Major,1.0
de,Major,0.8532994389533997
de,Major,0.9789304733276367
de,Major,0.8353036642074585
de,Minor,1.0
de,Major,0.9376780986785889
de,Major,1.0000001192092896
de,Major,0.9712544679641724
de,Major,1.000000238418579
de,Major,1.0
de,Major,1.0
de,Major,0.9949278235435486
de,Major,0.6695799231529236
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,0.5570521950721741
de,Major,0.2374379187822342
de,Major,0.39592915773391724
de,Minor,0.47347700595855713
de,Major,1.0000001192092896
de,Major,0.9724909663200378
de,Major,0.9999999403953552
de,Major,0.8140583038330078
de,Minor,0.6984018683433533
de,Major,0.650047779083252
de,Major,0.42717546224594116
de,Major,0.6911519765853882
de,Major,0.04233649745583534
de,Major,0.8432955145835876
de,Major,0.6822652816772461
de,Minor,0.7296364903450012
de,Major,0.5545777082443237
de,Major,0.6407633423805237
de,Major,0.36840879917144775
de,Major,0.0
de,Major,0.0
de,Major,0.7058591842651367
de,Major,0.0
de,Major,1.0000001192092896
de,Major,0.9724909663200378
de,Major,0.9999999403953552
de,Major,0.8140583038330078
de,Major,0.15274019539356232
de,Major,0.8573156595230103
de,Major,0.7058591842651367
de,Minor,0.0
de,Major,0.0
de,Major,0.5570521950721741
de,Major,0.06331333518028259
de,Major,0.7317236065864563
de,Major,0.6972259283065796
de,Major,0.7058591842651367
de,Major,0.0
de,Major,0.0
de,Minor,0.9865203499794006
de,Minor,0.6857020854949951
de,Minor,0.8257226943969727
de,Minor,1.0000001192092896
de,Minor,0.9782630205154419
de,Minor,0.5480469465255737
de,Minor,0.75006502866745
de,Minor,1.0
de,Minor,0.9260685443878174
de,Minor,0.4262544810771942
de,Minor,0.9876346588134766
de,Minor,1.0000001192092896
de,Minor,0.5193049907684326
de,Minor,0.7000422477722168
de,Minor,0.9980002641677856
de,Minor,0.7633062601089478
de,Major,0.9915846586227417
de,Major,0.8645659685134888
de,Minor,0.9915846586227417
de,Major,0.8096981048583984
de,Minor,0.9430750608444214
de,Neutral,1.0000001192092896
de,Neutral,0.9999999403953552
de,Neutral,0.9911166429519653
de,Neutral,0.9430750608444214
de,Neutral,0.9585979580879211
de,Neutral,0.9196673631668091
de,Neutral,0.9047673344612122
de,Neutral,0.9161324501037598
de,Minor,0.97995525598526
de,Minor,0.8574556112289429
de,Minor,-0.0641700029373169
de,Minor,1.0
de,Neutral,1.0
de,Neutral,0.2874394655227661
de,Minor,1.0000001192092896
de,Minor,0.9462671279907227
de,Minor,0.970131516456604
de,Minor,0.9596593379974365
de,Minor,0.9342482089996338
de,Neutral,1.0000001192092896
de,Neutral,1.0000001192092896
de,Neutral,1.0
de,Neutral,1.0000001192092896
de,Neutral,0.7825464606285095
de,Neutral,0.2843264937400818
de,Neutral,1.0000001192092896
de,Major,0.8350902199745178
de,Neutral,0.7662058472633362
de,Neutral,0.8206253051757812
de,Major,0.9957444071769714
de,Minor,1.0
de,Neutral,1.0000001192092896
de,Neutral,0.9796818494796753
de,Neutral,0.25911346077919006
de,Neutral,0.9999999403953552
de,Neutral,0.9951211214065552
de,Neutral,1.0
de,Neutral,1.0000001192092896
de,Neutral,0.9645215272903442
de,Neutral,0.7038637399673462
de,Major,0.8167648911476135
de,Minor,0.13901005685329437
de,Minor,0.8305061459541321
de,Minor,0.9806650280952454
de,Minor,0.9544494152069092
de,Neutral,0.8221735954284668
de,Major,0.8564831614494324
de,Major,0.9961795806884766
de,Minor,0.34724900126457214
de,Major,0.3578054904937744
de,Major,0.3578054904937744
de,Major,0.7889730334281921
de,Minor,0.9820984601974487
de,Major,0.6957694292068481
de,Neutral,0.19128012657165527
de,Neutral,1.0
de,Neutral,1.0
de,Neutral,1.0
de,Neutral,1.0000001192092896
de,Neutral,1.0000001192092896
de,Neutral,1.0000001192092896
de,Neutral,0.8604729771614075
de,Neutral,0.35764920711517334
de,Neutral,1.0
de,Neutral,0.7274044752120972
de,Neutral,0.748306155204773
de,Neutral,0.9462223649024963
de,Neutral,0.3587011396884918
de,Major,1.0000001192092896
de,Major,0.9839006662368774
de,Minor,1.0000001192092896
de,Major,0.8398616313934326
de,Major,0.0
de,Major,0.9591145515441895
de,Minor,0.9940259456634521
de,Minor,1.0000001192092896
de,Minor,0.9839006662368774
de,Minor,0.9528372287750244
de,Minor,0.9010904431343079
de,Neutral,0.8078400492668152
de,Major,1.0000001192092896
de,Major,0.545900285243988
de,Minor,0.9441301226615906
de,Major,0.6948999166488647
de,Minor,0.806240975856781
de,Major,0.8185077905654907
de,Major,0.6303348541259766
de,Minor,0.8509123921394348
de,Major,0.1641220599412918
de,Major,0.8262245059013367
de,Minor,0.571765661239624
de,Major,0.9646012783050537
de,Major,0.9313027858734131
de,Major,0.6564466953277588
de,Neutral,0.6092318892478943
de,Neutral,1.0
de,Neutral,0.7565473914146423
de,Neutral,0.7867153882980347
de,Neutral,0.5500289797782898
de,Neutral,1.0
de,Neutral,0.7939044237136841
de,Neutral,1.0
de,Neutral,0.5074342489242554
de,Neutral,0.5502716898918152
de,Minor,0.7676908373832703
de,Minor,0.6727892160415649
de,Minor,0.5919435024261475
de,Neutral,1.0
de,Minor,0.9323127269744873
de,Neutral,0.9603508710861206
de,Major,1.0000001192092896
de,Minor,0.7121050357818604
de,Minor,0.6948457360267639
de,Minor,1.0000001192092896
de,Minor,0.6956245303153992
de,Minor,0.8347774744033813
de,Minor,0.35892271995544434
de,Minor,1.0
de,Minor,0.9899901151657104
de,Minor,0.9949278235435486
de,Minor,0.1910562664270401
de,Neutral,-0.010026177391409874
de,Minor,0.8009054064750671
de,Neutral,0.8532994389533997
de,Neutral,0.7142853736877441
de,Neutral,0.4774776101112366
de,Minor,1.0
de,Minor,1.0
de,Major,0.9165516495704651
de,Minor,0.36799442768096924
de,Minor,0.806525707244873
de,Major,0.6257730722427368
de,Minor,0.49424684047698975
de,Minor,0.7077024579048157
de,Minor,0.9791430830955505
de,Minor,0.6249197721481323
de,Major,0.21756576001644135
de,Major,0.6444677114486694
de,Major,0.7888367772102356
de,Minor,0.39117440581321716
de,Neutral,1.0000001192092896
de,Neutral,0.6716660261154175
de,Neutral,0.9292036294937134
de,Neutral,0.8803017735481262
de,Minor,0.8897285461425781
de,Major,0.8897285461425781
de,Minor,0.6857020854949951
de,Neutral,1.0000001192092896
de,Neutral,1.0000001192092896
de,Neutral,1.0
de,Neutral,0.6108183860778809
de,Neutral,0.75006502866745
de,Neutral,0.6761445999145508
de,Neutral,0.9018056988716125
de,Neutral,0.7302470803260803
de,Neutral,1.0000001192092896
de,Neutral,0.5193049907684326
de,Neutral,0.6799413561820984
de,Neutral,0.9980002641677856
de,Neutral,0.442771315574646
de,Major,0.9915846586227417
de,Major,0.9915846586227417
de,Minor,0.7925321459770203
de,Minor,0.9430750608444214
de,Neutral,0.8645659685134888
de,Neutral,1.0000001192092896
de,Neutral,0.9999999403953552
de,Neutral,0.9911166429519653
de,Neutral,0.9430750608444214
de,Neutral,1.000000238418579
de,Neutral,0.9196673631668091
de,Neutral,0.9047673344612122
de,Neutral,0.9161324501037598
de,Minor,0.97995525598526
de,Minor,0.8574556112289429
de,Major,-0.0641700029373169
de,Minor,0.7734289169311523
de,Neutral,1.0000001192092896
de,Minor,1.0
de,Neutral,1.0
de,Minor,0.2874394655227661
de,Minor,0.9462671279907227
de,Neutral,0.970131516456604
de,Minor,0.9342482089996338
de,Minor,0.9596593379974365
de,Minor,0.817240297794342
de,Neutral,1.0000001192092896
de,Neutral,1.0
de,Neutral,1.0000001192092896
de,Neutral,1.0000001192092896
de,Neutral,0.7825464606285095
de,Neutral,0.2843264937400818
de,Neutral,1.0000001192092896
de,Major,0.8350902199745178
de,Neutral,0.7662058472633362
de,Neutral,0.8206253051757812
de,Minor,0.9769379496574402
de,Major,0.9919891357421875
de,Neutral,1.0000001192092896
de,Neutral,0.871224045753479
de,Neutral,0.25911346077919006
de,Neutral,0.9999999403953552
de,Neutral,0.9951211214065552
de,Neutral,1.0
de,Neutral,1.0000001192092896
de,Neutral,0.9645215272903442
de,Neutral,0.7389825582504272
de,Major,0.8167648911476135
de,Minor,0.13901005685329437
de,Minor,0.8305061459541321
de,Minor,0.9806650280952454
de,Minor,0.8167648911476135
de,Neutral,0.8304297924041748
de,Major,0.8487001657485962
de,Major,0.5635213851928711
de,Minor,0.34724900126457214
de,Major,0.3578054904937744
de,Major,0.3578054904937744
de,Major,0.7889730334281921
de,Major,0.6957694292068481
de,Minor,0.9820984601974487
de,Neutral,0.9999999403953552
de,Neutral,1.0
de,Neutral,1.0
de,Neutral,1.0
de,Neutral,1.0000001192092896
de,Neutral,1.0000001192092896
de,Neutral,1.0000001192092896
de,Neutral,0.8604729771614075
de,Neutral,0.35764920711517334
de,Neutral,1.0
de,Neutral,1.0000001192092896
de,Neutral,0.748306155204773
de,Neutral,0.8830934166908264
de,Neutral,0.3587011396884918
de,Major,1.0000001192092896
de,Major,0.9839006662368774
de,Minor,1.0
de,Minor,1.0000001192092896
de,Major,0.8398616313934326
de,Major,0.0
de,Major,0.9591145515441895
de,Minor,0.5609772205352783
de,Minor,0.9010904431343079
de,Minor,0.9940259456634521
de,Minor,0.9528372287750244
de,Neutral,0.8078400492668152
de,Major,1.0000001192092896
de,Major,0.545900285243988
de,Minor,0.9441301226615906
de,Major,0.6948999166488647
de,Minor,0.806240975856781
de,Major,0.8185077905654907
de,Major,0.6303348541259766
de,Major,0.8509123921394348
de,Major,0.1641220599412918
de,Minor,0.45009803771972656
de,Major,0.8262245059013367
de,Minor,0.6092318892478943
de,Major,0.9646012783050537
de,Major,0.9313027858734131
de,Major,0.6564466953277588
de,Neutral,0.571765661239624
de,Neutral,1.0
de,Neutral,0.7565473914146423
de,Neutral,0.7867153882980347
de,Neutral,0.5500289797782898
de,Neutral,1.0
de,Neutral,0.8325402736663818
de,Neutral,1.0
de,Neutral,0.5074342489242554
de,Neutral,0.5502716898918152
de,Neutral,0.8397129774093628
de,Neutral,0.9888303875923157
de,Minor,0.9692837595939636
de,Minor,0.3920918107032776
de,Neutral,0.5679187774658203
de,Minor,1.0000001192092896
de,Minor,0.6956245303153992
de,Minor,1.0000001192092896
de,Minor,0.6956245303153992
de,Minor,0.8347774744033813
de,Minor,0.35892271995544434
de,Minor,1.0
de,Neutral,0.9899901151657104
de,Minor,0.9949278235435486
de,Minor,0.1910562664270401
de,Neutral,-0.010026177391409874
de,Minor,0.8009054064750671
de,Major,0.9603508710861206
de,Neutral,0.8532994389533997
de,Neutral,0.9918677806854248
de,Neutral,0.4774776101112366
de,Minor,1.0
de,Minor,1.0
de,Major,0.9165516495704651
de,Minor,0.36799442768096924
de,Major,0.9489469528198242
de,Minor,0.806525707244873
de,Major,0.6257730722427368
de,Major,0.49424684047698975
de,Major,0.9791430830955505
de,Minor,0.39117440581321716
de,Major,0.8188005685806274
de,Major,0.5232954025268555
de,Major,0.7293315529823303
de,Major,0.8949141502380371
de,Minor,0.7077024579048157
de,Neutral,0.6716660261154175
de,Neutral,0.9292036294937134
de,Neutral,0.8803017735481262
de,Minor,0.8897285461425781
de,Major,0.8897285461425781
de,Minor,0.6857020854949951
de,Neutral,1.0000001192092896
de,Neutral,0.9707383513450623
de,Neutral,1.0
de,Neutral,0.6108183860778809
de,Neutral,0.75006502866745
de,Neutral,0.6761445999145508
de,Neutral,0.8954629898071289
de,Neutral,0.7302470803260803
de,Neutral,1.0000001192092896
de,Neutral,1.000000238418579
de,Neutral,0.6799413561820984
de,Neutral,0.9980002641677856
de,Neutral,0.442771315574646
es,Minor,1.0000001192092896
es,Major,0.7585484981536865
es,Minor,0.9693160057067871
es,Minor,1.0
es,Neutral,0.966196596622467
es,Neutral,0.9781526327133179
es,Minor,0.9956367015838623
es,Minor,0.5044175386428833
es,Major,1.0
es,Minor,1.0000001192092896
es,Minor,0.9693160057067871
es,Minor,1.0
es,Neutral,0.966196596622467
es,Minor,0.9781526327133179
es,Minor,0.9956367015838623
es,Minor,1.0
es,Neutral,1.0
es,Neutral,0.9950278997421265
es,Minor,1.0
es,Minor,0.9810705184936523
es,Minor,1.0000001192092896
es,Neutral,0.9834773540496826
es,Minor,0.9625067114830017
es,Minor,0.8142730593681335
es,Minor,1.0
es,Neutral,1.0000001192092896
es,Minor,1.0000001192092896
es,Minor,0.9742153286933899
es,Minor,1.0
es,Minor,0.9221142530441284
es,Neutral,1.0
es,Neutral,0.9131049513816833
es,Minor,1.000000238418579
es,Major,0.9069830179214478
es,Critical,0.9979663491249084
es,Major,1.0000001192092896
es,Critical,0.7874917387962341
es,Minor,0.6317148804664612
es,Neutral,0.9035014510154724
es,Neutral,0.8916068077087402
es,Minor,0.9939624667167664
es,Minor,0.8774384260177612
es,Minor,1.0
es,Critical,0.7787282466888428
es,Minor,1.0000001192092896
es,Minor,0.9081853628158569
es,Minor,0.7395222187042236
es,Critical,1.000000238418579
es,Neutral,0.5414668321609497
es,Minor,0.7842350006103516
es,Minor,0.8151836395263672
es,Neutral,0.7377320528030396
es,Neutral,0.9035014510154724
es,Neutral,0.6630761623382568
es,Neutral,0.39642155170440674
es,Neutral,0.7770901322364807
es,Minor,1.0
es,Critical,0.9473556280136108
es,Minor,1.0
es,Major,1.0000001192092896
es,Major,0.9999999403953552
es,Minor,0.9629966020584106
es,Minor,1.0000001192092896
es,Minor,0.43472447991371155
es,Critical,0.6361583471298218
es,Minor,0.8907690048217773
es,Minor,0.7767044305801392
es,Critical,1.0
es,Minor,0.8886594772338867
es,Critical,0.6606393456459045
es,Critical,0.8156297206878662
es,Minor,1.0
es,Minor,0.47791650891304016
es,Critical,1.0000001192092896
es,Minor,1.0000001192092896
es,Critical,1.0
es,Minor,0.7158998250961304
es,Critical,0.7139413356781006
es,Critical,0.4649862051010132
es,Minor,0.4767714738845825
es,Major,0.23204302787780762
es,Minor,0.7158998250961304
es,Critical,0.7139413356781006
es,Critical,0.6652722358703613
es,Critical,0.9172062277793884
es,Minor,0.8229272365570068
es,Minor,0.9011397957801819
es,Neutral,0.960635781288147
es,Minor,0.9699264764785767
es,Minor,0.9905612468719482
es,Minor,0.9035861492156982
es,Minor,0.9621077179908752
es,Minor,1.0
es,Minor,1.0
es,Minor,0.8691229820251465
es,Neutral,0.8624321222305298
es,Minor,0.8486455678939819
es,Minor,0.8955127596855164
es,Minor,0.9946520328521729
es,Neutral,1.0
es,Neutral,1.0
es,Neutral,0.9898093938827515
es,Minor,0.838385820388794
es,Major,1.0
es,Minor,0.9238948225975037
es,Minor,0.9898093938827515
es,Minor,1.000000238418579
es,Minor,1.0
es,Minor,0.9393036365509033
es,Minor,0.9863399267196655
es,Minor,0.9949896335601807
es,Minor,1.0
es,Minor,0.6166889667510986
es,Minor,0.9970536231994629
es,Critical,1.0
es,Minor,0.8504996299743652
es,Minor,0.9610639810562134
es,Minor,0.9010675549507141
es,Neutral,0.9075830578804016
es,Major,0.985167384147644
es,Minor,1.0000001192092896
es,Minor,0.9808182120323181
es,Minor,0.3449346721172333
es,Minor,1.0
es,Minor,1.0
es,Minor,1.0
es,Neutral,0.7800290584564209
es,Minor,0.6734719276428223
es,Neutral,0.9175988435745239
es,Minor,0.988006055355072
es,Minor,0.9999999403953552
es,Critical,1.0000001192092896
es,Minor,0.6450045108795166
es,Major,0.9947404265403748
es,Major,0.987525463104248
es,Minor,0.9920041561126709
es,Minor,0.8639233708381653
es,Neutral,1.0000001192092896
es,Minor,1.0
es,Neutral,0.9970260262489319
es,Minor,1.0
es,Minor,0.9984367489814758
es,Minor,0.7055075764656067
es,Minor,0.9265646934509277
es,Minor,0.6382392644882202
es,Minor,0.7294744849205017
es,Neutral,1.0
es,Minor,0.8035345077514648
es,Major,0.3588986396789551
es,Minor,1.0000001192092896
es,Minor,1.0
es,Minor,1.0000001192092896
es,Minor,0.6122009754180908
es,Neutral,0.7758447527885437
es,Minor,0.9438157081604004
es,Minor,0.8959231376647949
es,Minor,0.891624391078949
es,Minor,0.9815394878387451
es,Minor,1.000000238418579
es,Minor,0.9873782396316528
es,Minor,0.9685847759246826
es,Minor,0.40790167450904846
es,Minor,0.9218365550041199
es,Minor,0.7033791542053223
es,Minor,0.6941324472427368
es,Minor,0.571097731590271
es,Critical,0.8852970600128174
es,Minor,0.9688995480537415
es,Minor,0.552051842212677
es,Minor,0.6755855679512024
es,Minor,0.9106845855712891
es,Neutral,0.39062196016311646
es,Minor,0.9136650562286377
es,Neutral,0.7799282073974609
es,Minor,0.9722232222557068
es,Minor,0.9705665111541748
es,Minor,1.0000001192092896
es,Minor,0.9338145852088928
es,Neutral,0.9631268978118896
es,Minor,0.9890827536582947
es,Neutral,1.0000001192092896
es,Critical,0.8991044759750366
es,Minor,1.0000001192092896
es,Minor,1.0000001192092896
es,Minor,0.9958599805831909
es,Minor,0.913051426410675
es,Neutral,0.907435417175293
es,Minor,0.907435417175293
es,Neutral,0.994849443435669
es,Minor,0.9635958075523376
es,Neutral,0.6588529348373413
es,Neutral,0.9006892442703247
es,Minor,0.9633597135543823
es,Neutral,0.3841749429702759
es,Neutral,0.9240455627441406
es,Minor,0.8742750883102417
es,Minor,0.9182795882225037
es,Minor,1.0000001192092896
es,Minor,0.9992427825927734
es,Minor,0.3348824381828308
es,Minor,0.1986762136220932
es,Neutral,0.35187509655952454
es,Minor,0.059148117899894714
es,Minor,0.4725571274757385
es,Neutral,0.898654580116272
es,Minor,0.9834685325622559
es,Minor,0.1516285389661789
es,Minor,0.9633597135543823
es,Neutral,0.3841749429702759
es,Minor,0.9244076013565063
es,Minor,0.8020711541175842
es,Minor,0.46016064286231995
es,Minor,0.463017076253891
es,Neutral,1.0
es,Minor,1.0
es,Minor,1.0
es,Major,1.000000238418579
es,Minor,1.0
es,Neutral,1.0
es,Minor,1.0
es,Minor,1.0
es,Minor,1.0
es,Minor,1.0
es,Critical,1.0
es,Neutral,1.0
es,Neutral,1.0
es,Minor,0.9939624667167664
es,Minor,1.0000001192092896
es,Neutral,0.8220062851905823
es,Minor,1.0
es,Neutral,1.0
es,Minor,1.0
es,Minor,1.0
es,Minor,1.0
es,Major,1.000000238418579
es,Neutral,0.7377320528030396
es,Neutral,1.0
es,Minor,0.9505056142807007
es,Major,0.9846447706222534
es,Minor,0.851040244102478
es,Minor,0.10699860006570816
es,Minor,0.4381985366344452
es,Minor,0.3767434358596802
es,Minor,0.6452311277389526
es,Minor,0.7593035101890564
es,Minor,0.6498359441757202
es,Minor,0.39145591855049133
es,Minor,0.47148311138153076
es,Minor,0.6301378607749939
es,Minor,0.6178497076034546
es,Minor,0.31277695298194885
es,Minor,0.117005854845047
es,Minor,0.11708173900842667
es,Minor,0.7593035101890564
es,Minor,0.6498359441757202
es,Neutral,1.0
es,Critical,0.9505056142807007
es,Critical,0.5014632940292358
es,Minor,0.6277146339416504
es,Minor,0.7593035101890564
es,Minor,0.6498359441757202
es,Minor,0.5537575483322144
es,Minor,0.9169508814811707
es,Neutral,0.9821410179138184
es,Neutral,0.516127347946167
es,Neutral,0.9508626461029053
es,Minor,1.0
es,Critical,1.0000001192092896
es,Minor,1.0000001192092896
es,Minor,0.8857293128967285
es,Minor,0.7664835453033447
es,Minor,0.8983979821205139
es,Minor,1.0000001192092896
es,Minor,0.9999999403953552
es,Minor,0.7545958161354065
es,Minor,0.9505269527435303
es,Minor,1.000000238418579
es,Neutral,1.0
es,Minor,1.0
es,Minor,1.0000001192092896
es,Minor,1.0000001192092896
es,Minor,1.0
es,Neutral,1.0
es,Neutral,0.7673135995864868
es,Minor,0.9999999403953552
es,Minor,1.0
es,Minor,0.9235082864761353
es,Minor,0.25583183765411377
es,Minor,0.9530867338180542
es,Minor,1.0
es,Minor,0.7090135216712952
es,Minor,0.8821645975112915
es,Minor,0.9238948225975037
es,Minor,0.9999999403953552
es,Minor,0.9445268511772156
es,Minor,1.0
es,Neutral,0.9686313271522522
es,Minor,0.9887040257453918
es,Minor,0.4257882237434387
es,Minor,0.9939575791358948
es,Minor,1.0000001192092896
es,Minor,0.9544521570205688
es,Minor,0.9583986401557922
es,Minor,0.9348838329315186
es,Minor,0.6698781847953796
es,Minor,0.6814965009689331
es,Neutral,0.6716545224189758
es,Neutral,0.05964925140142441
es,Minor,1.0000001192092896
es,Minor,0.9999999403953552
es,Minor,0.7318813800811768
es,Minor,0.3934563994407654
es,Major,0.8310523629188538
es,Minor,0.709335207939148
es,Minor,0.9999998807907104
es,Minor,0.9517733454704285
es,Major,0.6722028851509094
es,Minor,0.8769972324371338
es,Minor,0.9920041561126709
es,Minor,0.8457655906677246
es,Neutral,1.0000001192092896
es,Minor,1.0
es,Minor,0.9461792707443237
es,Minor,0.9697083234786987
es,Minor,0.7338841557502747
es,Minor,0.638058066368103
es,Minor,0.6620203256607056
es,Minor,1.0
es,Minor,0.8726270198822021
es,Minor,0.8997791409492493
es,Neutral,1.0
es,Minor,0.9259614944458008
es,Minor,1.0
es,Minor,0.9381448030471802
es,Minor,0.8959231376647949
es,Minor,1.0000001192092896
es,Minor,0.943571925163269
es,Minor,1.0
es,Minor,0.9560759663581848
es,Minor,1.0
es,Minor,0.5108194947242737
es,Minor,0.49014556407928467
es,Minor,0.21202416718006134
es,Neutral,1.0
es,Minor,1.0000001192092896
es,Minor,0.8951162695884705
es,Minor,0.9923233389854431
es,Minor,0.8109613656997681
es,Minor,1.0000001192092896
es,Neutral,0.9440943598747253
es,Neutral,0.9999998211860657
es,Major,0.9748840928077698
es,Minor,0.9831863641738892
es,Neutral,1.0
es,Neutral,0.9277028441429138
es,Major,0.9752029180526733
es,Minor,0.9762712717056274
es,Minor,1.0
es,Minor,0.6329551935195923
es,Minor,0.4481951892375946
es,Neutral,0.638996958732605
es,Minor,0.9028754234313965
es,Minor,0.815142035484314
es,Neutral,0.9929919838905334
es,Neutral,0.9546048641204834
es,Neutral,0.9666292667388916
es,Neutral,0.9719337224960327
es,Neutral,0.9762712717056274
es,Minor,0.9874458312988281
es,Minor,0.975748598575592
es,Major,0.9843910336494446
es,Minor,0.8904293775558472
es,Minor,0.8552426099777222
es,Critical,0.8479883670806885
es,Neutral,0.9874458312988281
es,Neutral,0.8088448643684387
es,Neutral,0.9006892442703247
es,Minor,1.0000001192092896
es,Minor,0.8492614030838013
es,Minor,0.10891115665435791
es,Minor,0.5969567894935608
es,Minor,0.9833700060844421
es,Neutral,0.0
es,Minor,0.5034013986587524
es,Minor,1.0
es,Minor,0.4184516668319702
es,Critical,0.3222981095314026
es,Neutral,0.8869637250900269
es,Minor,0.8403273224830627
es,Minor,0.49911582469940186
es,Critical,0.3787134885787964
es,Minor,0.9950278997421265
es,Minor,1.0
es,Minor,0.9810705184936523
es,Critical,0.9168963432312012
es,Minor,1.0
es,Minor,0.8020711541175842
es,Neutral,0.9597684144973755
es,Minor,0.4646878242492676
es,Minor,0.7665905356407166
es,Minor,0.7199205756187439
es,Minor,1.0000001192092896
es,Minor,0.8551948070526123
es,Critical,0.9309757947921753
es,Major,1.0000001192092896
es,Critical,1.0
es,Critical,1.0
es,Minor,0.19653703272342682
es,Critical,0.6853066682815552
es,Critical,0.8672282695770264
es,Critical,0.7833480834960938
es,Minor,0.02924955263733864
es,Critical,0.7310238480567932
es,Critical,0.7561797499656677
es,Minor,-0.08711527287960052
es,Minor,0.9939624667167664
es,Minor,0.8774384260177612
es,Critical,1.0
es,Minor,0.7787282466888428
es,Critical,0.4173014760017395
es,Neutral,0.9468115568161011
es,Minor,0.7120167016983032
es,Critical,0.7635715007781982
es,Neutral,0.6265496611595154
es,Minor,0.9999999403953552
es,Minor,0.6632482409477234
es,Minor,0.6082093119621277
es,Minor,0.8575584888458252
es,Neutral,1.0
es,Critical,0.7989226579666138
es,Minor,0.8712872266769409
es,Critical,0.7142793536186218
es,Minor,0.6498359441757202
es,Minor,0.4907911419868469
es,Minor,0.4835962653160095
es,Minor,0.8317683935165405
es,Minor,0.699233889579773
es,Minor,0.36407312750816345
es,Minor,0.5245376825332642
es,Major,0.41625547409057617
es,Minor,0.6452311277389526
es,Critical,0.29017454385757446
es,Minor,0.7142793536186218
es,Minor,0.6498359441757202
es,Minor,0.4907911419868469
es,Minor,0.4835962653160095
es,Minor,1.0
es,Minor,0.5118484497070312
es,Critical,0.7200442552566528
es,Minor,0.1825871765613556
es,Minor,0.524990439414978
es,Minor,0.8747673034667969
es,Critical,0.6498359441757202
es,Critical,0.4907911419868469
es,Minor,0.490100622177124
es,Minor,0.9999999403953552
es,Critical,0.518222451210022
es,Critical,1.0
es,Minor,0.7148245573043823
es,Critical,0.6808761954307556
es,Minor,0.6247960925102234
es,Minor,0.6652722358703613
es,Critical,0.7331904172897339
es,Critical,1.0
es,Minor,0.33646151423454285
es,Minor,0.6181820631027222
es,Major,0.6814825534820557
es,Minor,1.0000001192092896
es,Critical,0.9808139204978943
es,Minor,0.9928776025772095
es,Minor,0.8964287042617798
es,Minor,1.0
es,Minor,0.8066081404685974
es,Neutral,0.8239818215370178
es,Minor,0.8818960189819336
es,Minor,0.9544162750244141
es,Minor,0.6526437997817993
es,Minor,0.933052122592926
es,Minor,1.0
es,Neutral,1.0
es,Neutral,0.9686313271522522
es,Major,0.8777422904968262
es,Minor,0.9306773543357849
es,Critical,1.0
es,Minor,0.65461665391922
es,Minor,0.9238948225975037
es,Minor,0.9898093938827515
es,Minor,1.000000238418579
es,Minor,1.0
es,Minor,0.9393036365509033
es,Minor,0.6166889667510986
es,Minor,0.944299042224884
es,Minor,1.0
es,Critical,0.641481339931488
es,Minor,0.9939575791358948
es,Minor,0.9556240439414978
es,Minor,1.0000001192092896
es,Minor,0.8242197036743164
es,Critical,0.944299042224884
es,Minor,0.7314893007278442
es,Minor,0.9633967280387878
es,Minor,0.9738941192626953
es,Minor,1.0000001192092896
es,Minor,0.8276172876358032
es,Minor,0.8785236477851868
