lang,severity,f1,em
de,Neutral,1.0,True
de,Minor,0.0,False
de,Neutral,0.8000000000000002,False
de,Major,1.0,True
de,Minor,0.0,False
de,Minor,0.6666666666666666,False
de,Minor,1.0,True
de,Minor,0.5454545454545454,False
de,Minor,0.2666666666666667,False
de,Minor,0.0,False
de,Minor,1.0,True
de,Minor,1.0,True
de,Minor,0.75,False
de,Minor,0.5,False
de,Neutral,0.0,False
de,Minor,0.0,False
de,Neutral,1.0,False
de,Neutral,1.0,True
de,Neutral,0.5714285714285715,False
de,Minor,0.6666666666666666,False
de,Minor,0.5,False
de,Major,1.0,True
de,Minor,0.0,False
de,Minor,0.7199999999999999,False
de,Major,0.0,False
de,Minor,0.28571428571428575,False
de,Minor,1.0,True
de,Minor,0.870967741935484,False
de,Minor,1.0,True
de,Major,0.0,False
de,Major,0.5,False
de,Major,0.0,False
de,Minor,0.25,False
de,Neutral,1.0,True
de,Neutral,0.4,False
de,Neutral,1.0,True
de,Neutral,0.4,False
de,Minor,0.5074626865671642,False
de,Major,0.5074626865671642,False
de,Minor,1.0,True
de,Neutral,0.8,False
de,Neutral,1.0,True
de,Neutral,0.75,False
de,Neutral,0.25,False
de,Neutral,0.0,False
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,0.888888888888889,False
de,Neutral,1.0,True
de,Neutral,0.8,False
de,Neutral,1.0,True
de,Neutral,0.4000000000000001,False
de,Neutral,0.5,False
de,Major,1.0,True
de,Major,1.0,True
de,Minor,0.6153846153846153,False
de,Minor,1.0,True
de,Neutral,0.5454545454545454,False
de,Neutral,1.0,True
de,Neutral,0.6153846153846153,False
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,0.6666666666666666,False
de,Neutral,0.5,False
de,Minor,0.4117647058823529,False
de,Minor,0.0,False
de,Major,0.0,False
de,Minor,0.4444444444444445,False
de,Neutral,1.0,True
de,Minor,1.0,True
de,Neutral,0.888888888888889,False
de,Minor,1.0,True
de,Minor,1.0,True
de,Neutral,1.0,True
de,Minor,1.0,True
de,Minor,1.0,True
de,Minor,0.5454545454545454,False
de,Neutral,1.0,True
de,Neutral,0.8,False
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,0.25,False
de,Neutral,1.0,True
de,Major,0.6666666666666666,False
de,Neutral,0.0,False
de,Neutral,1.0,True
de,Minor,0.8333333333333333,False
de,Major,0.8,False
de,Neutral,0.0,False
de,Neutral,0.4444444444444445,False
de,Neutral,0.25,False
de,Neutral,1.0,True
de,Neutral,0.8,False
de,Neutral,0.0,False
de,Neutral,1.0,True
de,Neutral,0.36363636363636365,False
de,Neutral,0.0,False
de,Major,0.75,False
de,Minor,0.0,False
de,Minor,0.0,False
de,Minor,0.6666666666666666,False
de,Minor,0.75,False
de,Neutral,0.16666666666666666,False
de,Major,0.16666666666666666,False
de,Major,0.380952380952381,False
de,Minor,1.0,True
de,Major,0.8,False
de,Major,0.8,False
de,Major,1.0,True
de,Major,1.0,True
de,Minor,1.0,True
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,0.0,False
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Major,0.6666666666666666,False
de,Major,0.4,False
de,Minor,1.0,True
de,Minor,0.0,False
de,Major,0.8333333333333334,False
de,Major,1.0,True
de,Major,0.0,False
de,Minor,0.8571428571428571,False
de,Minor,0.38095238095238093,False
de,Minor,0.4,False
de,Minor,0.0,False
de,Neutral,0.0,False
de,Major,0.75,False
de,Major,1.0,True
de,Minor,0.3333333333333333,False
de,Major,0.9090909090909091,False
de,Minor,1.0,True
de,Major,0.0,False
de,Major,0.0,False
de,Major,0.9,False
de,Major,0.3076923076923077,False
de,Minor,0.0,False
de,Major,1.0,True
de,Minor,1.0,True
de,Major,0.5,False
de,Major,0.3333333333333333,False
de,Major,1.0,True
de,Neutral,1.0,True
de,Neutral,0.0,False
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,0.0,False
de,Neutral,0.23529411764705882,False
de,Neutral,1.0,True
de,Neutral,1.0,True
de,Neutral,0.3870967741935484,False
de,Neutral,1.0,True
de,Neutral,0.5714285714285715,False
de,Neutral,0.0,False
de,Minor,0.0,False
de,Minor,0.28571428571428575,False
de,Neutral,0.5,False
de,Minor,1.0,True
de,Minor,0.5454545454545454,False
de,Minor,1.0,True
de,Minor,0.5454545454545454,False
de,Minor,0.2666666666666667,False
de,Minor,0.0,False
de,Minor,1.0,True
de,Neutral,1.0,True
de,Minor,0.75,False
de,Minor,0.5,False
de,Neutral,0.0,False
de,Minor,0.0,False
de,Major,0.5454545454545454,False
de,Neutral,1.0,False
de,Neutral,1.0,True
de,Neutral,0.5714285714285715,False
de,Minor,0.6666666666666666,False
de,Minor,0.5,False
de,Major,1.0,True
de,Minor,0.0,False
de,Major,0.0,False
de,Minor,0.7199999999999999,False
de,Major,0.0,False
de,Major,0.28571428571428575,False
de,Major,0.870967741935484,False
de,Minor,0.25,False
de,Major,0.6666666666666665,False
de,Major,0.4444444444444445,False
de,Major,0.0,False
de,Major,0.0,False
de,Minor,1.0,True
de,Neutral,0.4,False
de,Neutral,1.0,True
de,Neutral,0.4,False
de,Minor,0.5074626865671642,False
de,Major,0.5074626865671642,False
de,Minor,1.0,True
de,Neutral,0.8,False
de,Neutral,1.0,True
de,Neutral,0.75,False
de,Neutral,0.25,False
de,Neutral,0.0,False
de,Neutral,1.0,True
de,Neutral,0.0,False
de,Neutral,0.888888888888889,False
de,Neutral,1.0,True
de,Neutral,0.8,False
de,Neutral,1.0,True
de,Neutral,0.4000000000000001,False
de,Neutral,0.5,False
es,Minor,1.0,True
es,Major,0.0,False
es,Minor,0.8333333333333333,False
es,Minor,0.22222222222222224,False
es,Neutral,0.7142857142857143,False
es,Neutral,0.0,False
es,Minor,0.0,False
es,Minor,0.5,False
es,Major,1.0,True
es,Minor,0.0,False
es,Minor,0.8333333333333333,False
es,Minor,0.22222222222222224,False
es,Neutral,0.7142857142857143,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Neutral,1.0,True
es,Neutral,0.7272727272727272,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,1.0,True
es,Neutral,0.6153846153846153,False
es,Minor,0.7586206896551724,False
es,Minor,0.5,False
es,Minor,1.0,True
es,Neutral,1.0,True
es,Minor,1.0,True
es,Minor,0.41379310344827586,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,1.0,True
es,Major,1.0,True
es,Critical,0.4705882352941177,False
es,Major,0.0,False
es,Critical,0.0,False
es,Minor,0.0,False
es,Neutral,0.5882352941176471,False
es,Neutral,0.4,False
es,Minor,1.0,True
es,Minor,0.4,False
es,Minor,0.4444444444444445,False
es,Critical,0.6666666666666666,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.6666666666666666,False
es,Critical,0.5,False
es,Neutral,0.6666666666666666,False
es,Minor,0.5,False
es,Minor,0.5263157894736842,False
es,Neutral,0.22222222222222224,False
es,Neutral,0.5882352941176471,False
es,Neutral,0.8571428571428571,False
es,Neutral,1.0,True
es,Neutral,1.0,True
es,Minor,0.0,False
es,Critical,1.0,True
es,Minor,0.3,False
es,Major,1.0,True
es,Major,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.888888888888889,False
es,Critical,0.8571428571428571,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Critical,0.0,False
es,Minor,1.0,True
es,Critical,0.5,False
es,Critical,0.0,False
es,Minor,1.0,True
es,Minor,0.5714285714285715,False
es,Critical,1.0,True
es,Minor,1.0,True
es,Critical,1.0,True
es,Minor,1.0,True
es,Critical,0.5714285714285715,False
es,Critical,0.5,False
es,Minor,0.4,False
es,Major,0.0,False
es,Minor,1.0,True
es,Critical,0.5714285714285715,False
es,Critical,1.0,True
es,Critical,1.0,True
es,Minor,0.5,False
es,Minor,0.6666666666666666,False
es,Neutral,0.28571428571428575,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.5,False
es,Minor,0.8421052631578948,False
es,Minor,1.0,True
es,Minor,0.4,False
es,Minor,0.0,False
es,Neutral,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.923076923076923,False
es,Neutral,1.0,True
es,Neutral,1.0,True
es,Neutral,0.9090909090909091,False
es,Minor,1.0,True
es,Major,0.8571428571428571,False
es,Minor,0.4444444444444445,False
es,Minor,0.9090909090909091,False
es,Minor,0.2857142857142857,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.6666666666666666,False
es,Minor,0.6666666666666666,False
es,Minor,1.0,True
es,Minor,0.888888888888889,False
es,Minor,0.5,False
es,Critical,1.0,True
es,Minor,0.0,False
es,Minor,0.7199999999999999,False
es,Minor,1.0,True
es,Neutral,0.75,False
es,Major,0.875,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,1.0,True
es,Neutral,1.0,True
es,Minor,1.0,True
es,Neutral,0.0,False
es,Minor,0.787878787878788,False
es,Minor,1.0,True
es,Critical,0.0,False
es,Minor,0.4000000000000001,False
es,Major,0.39999999999999997,False
es,Major,0.5,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Neutral,0.75,False
es,Minor,1.0,True
es,Neutral,1.0,True
es,Minor,1.0,True
es,Minor,0.8000000000000002,False
es,Minor,1.0,True
es,Minor,0.7692307692307692,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Neutral,1.0,True
es,Minor,0.0,False
es,Major,0.0,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Neutral,0.5,False
es,Minor,0.5,False
es,Minor,0.5,False
es,Minor,0.5,False
es,Minor,0.75,False
es,Minor,0.4,False
es,Minor,0.4,False
es,Minor,0.888888888888889,False
es,Minor,0.25,False
es,Minor,0.28571428571428575,False
es,Minor,0.9,False
es,Minor,0.5,False
es,Minor,0.6666666666666666,False
es,Critical,0.0,False
es,Minor,1.0,True
es,Minor,0.4444444444444444,False
es,Minor,0.5,False
es,Minor,0.4000000000000001,False
es,Neutral,0.0,False
es,Minor,1.0,True
es,Neutral,0.5714285714285715,False
es,Minor,1.0,True
es,Minor,0.9411764705882353,False
es,Minor,1.0,True
es,Minor,0.6,False
es,Neutral,1.0,True
es,Minor,0.7058823529411764,False
es,Neutral,1.0,True
es,Critical,0.9090909090909091,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.6666666666666666,False
es,Minor,0.7142857142857143,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,0.0,False
es,Neutral,0.6,False
es,Minor,0.6,False
es,Neutral,0.6666666666666665,False
es,Minor,0.8571428571428571,False
es,Neutral,1.0,True
es,Minor,1.0,True
es,Neutral,1.0,True
es,Neutral,0.0,False
es,Minor,0.4,False
es,Minor,0.5,False
es,Minor,1.0,True
es,Minor,0.08,False
es,Minor,0.45161290322580644,False
es,Minor,0.0,False
es,Neutral,0.11764705882352941,False
es,Minor,0.5,False
es,Minor,0.0,False
es,Neutral,1.0,True
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,1.0,True
es,Neutral,1.0,True
es,Minor,0.7333333333333333,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Neutral,0.888888888888889,False
es,Minor,0.8484848484848485,False
es,Minor,0.888888888888889,False
es,Major,0.0,False
es,Minor,0.8484848484848485,False
es,Neutral,0.888888888888889,False
es,Minor,0.7878787878787877,False
es,Minor,0.7878787878787877,False
es,Minor,0.8484848484848485,False
es,Minor,0.888888888888889,False
es,Critical,0.75,False
es,Neutral,0.7878787878787877,False
es,Neutral,0.888888888888889,False
es,Minor,1.0,True
es,Minor,0.5,False
es,Neutral,1.0,True
es,Minor,0.8484848484848485,False
es,Neutral,0.888888888888889,False
es,Minor,0.75,False
es,Minor,0.7878787878787877,False
es,Minor,0.888888888888889,False
es,Major,0.8292682926829269,False
es,Neutral,0.22222222222222224,False
es,Neutral,0.0,False
es,Minor,1.0,True
es,Major,0.3,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.7777777777777777,False
es,Minor,0.8571428571428571,False
es,Minor,0.5,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.7142857142857143,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.5,False
es,Minor,0.0,False
es,Neutral,0.0,False
es,Critical,1.0,True
es,Critical,0.0,False
es,Minor,0.20000000000000004,False
es,Minor,0.5,False
es,Minor,0.0,False
es,Minor,0.4,False
es,Minor,0.0,False
es,Neutral,1.0,True
es,Neutral,0.5714285714285715,False
es,Neutral,0.0,False
es,Minor,1.0,True
es,Critical,1.0,True
es,Minor,1.0,True
es,Minor,0.8421052631578948,False
es,Minor,1.0,True
es,Minor,0.75,False
es,Minor,0.6666666666666666,False
es,Minor,0.6666666666666666,False
es,Minor,0.88,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.9090909090909091,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.5,False
es,Minor,0.0,False
es,Neutral,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Neutral,1.0,True
es,Neutral,1.0,True
es,Minor,0.8571428571428571,False
es,Minor,1.0,True
es,Minor,0.8,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,0.8571428571428571,False
es,Minor,0.7058823529411764,False
es,Minor,0.2,False
es,Minor,0.4444444444444445,False
es,Minor,1.0,True
es,Minor,0.3333333333333333,False
es,Minor,1.0,True
es,Neutral,0.9454545454545454,False
es,Minor,0.25,False
es,Minor,0.6666666666666666,False
es,Minor,0.9166666666666666,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,0.6666666666666666,False
es,Minor,0.75,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Neutral,0.18181818181818182,False
es,Neutral,0.0,False
es,Minor,0.6666666666666667,False
es,Minor,1.0,True
es,Minor,0.5714285714285715,False
es,Minor,0.0,False
es,Major,0.0,False
es,Minor,0.0,False
es,Major,0.0909090909090909,False
es,Minor,0.2222222222222222,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Neutral,0.75,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,0.6,False
es,Minor,0.6666666666666666,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,0.6666666666666665,False
es,Minor,0.5,False
es,Neutral,1.0,True
es,Minor,0.9,False
es,Minor,1.0,True
es,Minor,0.5,False
es,Minor,0.5,False
es,Minor,1.0,True
es,Minor,0.4,False
es,Minor,1.0,True
es,Minor,0.8000000000000002,False
es,Minor,1.0,True
es,Minor,0.8,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Neutral,1.0,True
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.75,False
es,Minor,0.2,False
es,Minor,1.0,True
es,Neutral,0.18181818181818182,False
es,Neutral,0.9,False
es,Major,0.8000000000000002,False
es,Minor,0.0,False
es,Neutral,1.0,True
es,Neutral,1.0,True
es,Major,0.5,False
es,Minor,0.5882352941176471,False
es,Minor,0.3333333333333333,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Neutral,0.5,False
es,Minor,0.4,False
es,Minor,0.5714285714285714,False
es,Neutral,1.0,False
es,Neutral,0.7999999999999999,False
es,Neutral,1.0,True
es,Neutral,0.4,False
es,Neutral,0.5882352941176471,False
es,Minor,0.6,False
es,Minor,0.8461538461538461,False
es,Major,0.8000000000000002,False
es,Minor,0.6153846153846154,False
es,Minor,0.7272727272727273,False
es,Minor,0.7499999999999999,False
es,Minor,0.0,False
es,Critical,0.5714285714285714,False
es,Neutral,0.6,False
es,Neutral,0.6666666666666665,False
es,Neutral,1.0,True
es,Minor,0.28571428571428575,False
es,Minor,0.6060606060606061,False
es,Minor,0.2,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Neutral,0.0,False
es,Minor,0.5,False
es,Minor,0.0,False
es,Minor,0.5714285714285715,False
es,Critical,0.0,False
es,Neutral,0.8571428571428571,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Critical,0.3333333333333333,False
es,Minor,0.7272727272727272,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Critical,0.6923076923076923,False
es,Minor,0.888888888888889,False
es,Minor,0.0,False
es,Neutral,0.26666666666666666,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.6666666666666666,False
es,Minor,0.25,False
es,Critical,0.0,False
es,Major,0.6666666666666666,False
es,Critical,0.0,False
es,Critical,1.0,True
es,Minor,0.6666666666666666,False
es,Critical,1.0,True
es,Critical,1.0,True
es,Critical,0.0,False
es,Minor,0.0,False
es,Critical,1.0,True
es,Critical,0.0,False
es,Minor,1.0,True
es,Minor,0.4,False
es,Critical,0.4444444444444445,False
es,Minor,0.6666666666666666,False
es,Critical,0.5,False
es,Neutral,0.7428571428571428,False
es,Minor,0.4,False
es,Critical,0.423076923076923,False
es,Neutral,0.0,False
es,Minor,0.6666666666666666,False
es,Minor,1.0,True
es,Minor,0.5,False
es,Minor,0.5,False
es,Neutral,0.8484848484848485,False
es,Critical,0.0,False
es,Minor,1.0,True
es,Critical,1.0,True
es,Minor,0.5714285714285715,False
es,Minor,0.5,False
es,Minor,0.25,False
es,Minor,0.2857142857142857,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Major,0.7368421052631577,False
es,Minor,1.0,True
es,Critical,0.0,False
es,Minor,1.0,True
es,Minor,0.5714285714285715,False
es,Minor,0.5,False
es,Minor,0.25,False
es,Minor,1.0,True
es,Minor,0.5714285714285715,False
es,Critical,1.0,True
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Critical,0.5714285714285715,False
es,Critical,0.5,False
es,Minor,0.28571428571428575,False
es,Minor,0.5714285714285715,False
es,Critical,0.4,False
es,Critical,0.0,False
es,Minor,0.2222222222222222,False
es,Critical,0.0,False
es,Minor,0.0,False
es,Minor,0.6666666666666666,False
es,Critical,0.1818181818181818,False
es,Critical,1.0,True
es,Minor,0.2,False
es,Minor,0.0,False
es,Major,0.25,False
es,Minor,1.0,True
es,Critical,0.25,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.0,False
es,Neutral,1.0,True
es,Minor,0.4,False
es,Minor,0.8571428571428571,False
es,Minor,0.6666666666666666,False
es,Minor,0.28571428571428575,False
es,Minor,1.0,True
es,Neutral,1.0,True
es,Neutral,0.9454545454545454,False
es,Major,1.0,True
es,Minor,0.5,False
es,Critical,0.8571428571428571,False
es,Minor,0.588235294117647,False
es,Minor,0.4444444444444445,False
es,Minor,0.9090909090909091,False
es,Minor,0.2857142857142857,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.888888888888889,False
es,Minor,0.4444444444444445,False
es,Minor,0.6666666666666666,False
es,Critical,0.0,False
es,Minor,0.9166666666666666,False
es,Minor,0.8461538461538461,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Critical,0.4444444444444445,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.6666666666666666,False
es,Minor,0.6666666666666667,False
es,Minor,0.20000000000000004,False
es,Minor,0.5000000000000001,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Neutral,0.75,False
es,Neutral,0.4615384615384615,False
es,Neutral,0.6666666666666666,False
es,Minor,1.0,True
es,Neutral,1.0,True
es,Minor,0.7692307692307692,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Major,0.0,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.8,False
es,Minor,1.0,True
es,Neutral,0.9,False
es,Minor,0.8571428571428572,False
es,Minor,0.875,False
es,Minor,0.2222222222222222,False
es,Minor,0.0,False
es,Minor,0.5,False
es,Minor,0.2,False
es,Minor,0.6666666666666666,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Critical,0.6666666666666666,False
es,Minor,0.4000000000000001,False
es,Neutral,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,0.5,False
es,Minor,1.0,True
es,Critical,0.5,False
es,Critical,1.0,True
es,Minor,0.7058823529411764,False
es,Minor,0.5714285714285715,False
es,Neutral,1.0,True
es,Neutral,0.4,False
es,Critical,0.0,False
es,Minor,0.7692307692307692,False
es,Minor,0.8571428571428571,False
es,Minor,0.0,False
es,Minor,0.6,False
es,Neutral,0.39999999999999997,False
es,Neutral,0.6,False
es,Neutral,0.6666666666666665,False
es,Neutral,1.0,True
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.08,False
es,Minor,0.0,False
es,Minor,0.5000000000000001,False
es,Minor,0.375,False
es,Minor,0.11764705882352941,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.75,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.08,False
es,Minor,0.0,False
es,Minor,0.5000000000000001,False
es,Minor,0.375,False
es,Minor,0.11764705882352941,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.7333333333333333,False
es,Minor,0.689655172413793,False
es,Minor,0.4,False
es,Minor,0.4,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.8148148148148148,False
es,Minor,0.5,False
es,Major,0.23529411764705882,False
es,Minor,0.7333333333333334,False
es,Minor,1.0,True
es,Neutral,0.888888888888889,False
es,Minor,0.22222222222222224,False
es,Minor,0.4444444444444445,False
es,Minor,0.11764705882352941,False
es,Minor,0.13333333333333333,False
es,Minor,0.2758620689655172,False
es,Minor,0.6875000000000001,False
es,Minor,1.0,True
es,Minor,0.4905660377358491,False
es,Minor,0.3333333333333333,False
es,Minor,0.9090909090909091,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Major,0.0,False
es,Major,1.0,True
es,Minor,1.0,True
es,Minor,0.0,False
es,Neutral,0.0,False
es,Minor,0.0,False
es,Critical,0.6666666666666666,False
es,Minor,0.8484848484848485,False
es,Minor,0.888888888888889,False
es,Minor,0.75,False
es,Neutral,0.5,False
es,Minor,0.0,False
es,Critical,0.4705882352941177,False
es,Minor,0.5714285714285715,False
es,Minor,0.8484848484848485,False
es,Major,0.888888888888889,False
es,Minor,0.75,False
es,Minor,0.6666666666666666,False
es,Minor,1.0,True
es,Minor,0.3333333333333333,False
es,Minor,0.4,False
es,Major,1.0,True
es,Minor,0.6666666666666666,False
es,Minor,1.0,True
es,Minor,0.5,False
es,Minor,0.5714285714285715,False
es,Minor,0.5714285714285715,False
es,Minor,0.0,False
es,Minor,0.8484848484848485,False
es,Neutral,0.888888888888889,False
es,Minor,0.75,False
es,Minor,0.5,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,0.6,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.2857142857142857,False
es,Minor,0.0,False
es,Major,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.9,False
es,Minor,0.8571428571428571,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,0.5,False
es,Minor,0.0,False
es,Major,0.8333333333333333,False
es,Minor,0.5714285714285715,False
es,Minor,0.6,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.5,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,0.0,False
es,Critical,0.0,False
es,Minor,0.0,False
es,Minor,0.25,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Major,0.0,False
es,Minor,0.0,False
es,Critical,1.0,True
es,Major,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.25,False
es,Minor,0.0,False
es,Minor,0.8,False
es,Critical,0.5714285714285715,False
es,Minor,0.25,False
es,Minor,0.5,False
es,Minor,0.0,False
es,Critical,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.8421052631578948,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.75,False
es,Minor,0.6666666666666666,False
es,Minor,0.6666666666666666,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,0.28571428571428575,False
es,Minor,1.0,True
es,Minor,0.923076923076923,False
es,Minor,0.2222222222222222,False
es,Minor,1.0,True
es,Neutral,0.0,False
es,Neutral,1.0,True
es,Neutral,1.0,True
es,Neutral,1.0,True
es,Minor,0.4444444444444444,False
es,Minor,0.4,False
es,Minor,0.0,False
es,Minor,0.6153846153846153,False
es,Minor,0.9090909090909091,False
es,Minor,1.0,True
es,Minor,0.75,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.8571428571428571,False
es,Minor,0.8571428571428571,False
es,Minor,0.9,False
es,Minor,0.2,False
es,Minor,0.0,False
es,Minor,0.4444444444444445,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.8,False
es,Minor,0.2222222222222222,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,0.5,False
es,Major,0.5,False
es,Minor,0.6666666666666666,False
es,Minor,1.0,True
es,Minor,0.5,False
es,Minor,0.6666666666666666,False
es,Minor,0.9166666666666666,False
es,Minor,0.8461538461538461,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,0.6666666666666666,False
es,Minor,0.6666666666666666,False
es,Minor,0.11764705882352941,False
es,Minor,0.75,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Neutral,0.0,False
es,Minor,0.0,False
es,Minor,0.75,False
es,Minor,0.3333333333333333,False
es,Minor,0.0,False
es,Minor,0.6666666666666667,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,0.6666666666666666,False
es,Minor,0.75,False
es,Minor,0.7142857142857143,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.08695652173913045,False
es,Minor,0.2222222222222222,False
es,Major,0.0,False
es,Minor,0.4444444444444444,False
es,Minor,0.75,False
es,Minor,0.7142857142857143,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,0.6,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,0.8000000000000002,False
es,Minor,1.0,True
es,Minor,0.7692307692307692,False
es,Minor,0.0,False
es,Minor,0.1818181818181818,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,0.0,False
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,1.0,True
es,Minor,0.8000000000000002,False
es,Minor,1.0,True
es,Minor,0.0,False
es,Minor,1.0,True
